1399496445614,0.18685913,0.052444458,9.8528595
1399496445679,0.20471191,0.0572052,9.85405
1399496445747,0.18804932,0.056015015,9.850479
1399496445814,0.20233154,0.05482483,9.85762
1399496445881,0.21185303,0.0488739,9.837387
1399496445952,0.19519043,0.05482483,9.843338
1399496446021,0.18804932,0.06315613,9.849289
1399496446082,0.18209839,0.061965942,9.838577
1399496446149,0.18685913,0.051254272,9.85524
1399496446220,0.1975708,0.04649353,9.844528
1399496446284,0.19161987,0.053634644,9.862381
1399496446351,0.1975708,0.0488739,9.864761
1399496446418,0.19400024,0.061965942,9.839767
1399496446485,0.20709229,0.056015015,9.860001
1399496446554,0.19519043,0.0488739,9.845718
1399496446620,0.21304321,0.06315613,9.863571
1399496446687,0.18328857,0.058395386,9.85405
1399496446754,0.20471191,0.061965942,9.848099
1399496446821,0.1975708,0.0572052,9.850479
1399496446888,0.19995117,0.045303345,9.838577
1399496446955,0.18447876,0.050064087,9.840958
1399496447024,0.1975708,0.051254272,9.851669
1399496447090,0.19281006,0.0572052,9.831436
1399496447157,0.19281006,0.05482483,9.851669
1399496447225,0.18447876,0.05958557,9.862381
1399496447292,0.19638062,0.052444458,9.850479
1399496447359,0.20352173,0.051254272,9.850479
1399496447425,0.19995117,0.058395386,9.851669
1399496447493,0.19161987,0.06315613,9.85762
1399496447559,0.19161987,0.060775757,9.846909
1399496447627,0.18447876,0.045303345,9.833817
1399496447698,0.20114136,0.06791687,9.846909
1399496447761,0.18447876,0.05482483,9.842148
1399496447832,0.19638062,0.069107056,9.8528595
1399496447895,0.20947266,0.0655365,9.864761
1399496447965,0.19161987,0.045303345,9.838577
1399496448030,0.18685913,0.052444458,9.840958
1399496448097,0.20352173,0.060775757,9.844528
1399496448165,0.19876099,0.05482483,9.849289
1399496448232,0.1975708,0.047683716,9.85524
1399496448300,0.19281006,0.053634644,9.827866
1399496448365,0.19876099,0.041732788,9.843338
1399496448433,0.1975708,0.042922974,9.862381
1399496448499,0.18566895,0.058395386,9.848099
1399496448569,0.19281006,0.05482483,9.842148
1399496448638,0.19161987,0.047683716,9.840958
1399496448702,0.19400024,0.060775757,9.85881
1399496448768,0.19042969,0.04411316,9.838577
1399496448836,0.18566895,0.039352417,9.843338
1399496448902,0.1892395,0.04411316,9.85762
1399496448972,0.20471191,0.052444458,9.862381
1399496449036,0.17971802,0.05482483,9.845718
1399496449106,0.19876099,0.050064087,9.844528
1399496449170,0.19400024,0.0655365,9.868332
1399496449239,0.19638062,0.0488739,9.851669
1399496449308,0.20947266,0.06791687,9.844528
1399496449374,0.18209839,0.036972046,9.85881
1399496449440,0.18566895,0.041732788,9.85524
1399496449507,0.19638062,0.050064087,9.851669
1399496449574,0.19400024,0.047683716,9.823105
1399496449642,0.18447876,0.040542603,9.835007
1399496449711,0.18328857,0.045303345,9.845718
1399496449774,0.18447876,0.047683716,9.85405
1399496449841,0.1892395,0.045303345,9.830246
1399496449911,0.19400024,0.042922974,9.85881
1399496449980,0.19638062,0.051254272,9.826675
1399496450044,0.18209839,0.053634644,9.848099
1399496450111,0.19995117,0.041732788,9.850479
1399496450178,0.19638062,0.0488739,9.842148
1399496450249,0.19400024,0.0572052,9.842148
1399496450313,0.19400024,0.053634644,9.869522
1399496450379,0.20471191,0.053634644,9.839767
